2021-3-30,中国移动：谨防电信诈骗!中国电信：小心移动支付陷阱!中国联通：谨防移动支付中的电信诈骗!

2021-3-30,秀还是你秀[doge]

2021-3-30,联通或成最大赢家[doge]

2021-3-30,我以前也接到電信詐騙...他說猜猜我是誰？我說某個明星。他說是啊，好久不見什麼時候見面？我說你當年去廁所喝尿還記得嗎？他立馬掛電話[歪嘴]

2021-3-30,我问他当年读书那会借我的500啥时候还[笑哭]

2021-3-30,qq之前有个女的加我，和我聊天。说自己在南方帮亲戚经营网店，有一搭没一搭聊了半个月，聊天当中说了很多关于生活，家庭，工作的琐事。最后说亲戚的京东网店需要刷销量，让我帮着带付款。因为看过很多诈骗的手法，我就将计就计，看看她耍什么花样。她提前让我下载飞信，注册账号，然后加客服的飞信号码，然后就开始刷单。客服发给我了一个二维码，说是这是京东代付款的二维码，这个女的可能是不让我起疑心，前两单都是客服发给我代付二维码，然后我把二维码发给这个女的，她代付。这两单给了我40块的佣金，打到了我的银行账号。然后她又继续和我说，我这边代付刷销量已经够了。又说这个平台有新人奖励，完成三单可以免费给100块的新人奖励。然后我接了第三单 代付款显示四百多的金额。最后我也没付款，然后那女的也不联系我了。

2021-3-30,好家伙，还赚到了

2021-3-30,反杀猪。。。666

2021-3-30,换个新号再来一次，无限循环~[doge]每天十次，日收四百

2021-3-30,来骗我啊，我只想体验99+[妙啊]

2021-3-30,[脱单doge][脱单doge]

2021-3-30,“银行卡余额不足”

2021-3-30,能从我账户骗个几百出来建议加我好友，毕竟我账户不知道为什么取不出来几百块[妙啊][妙啊][妙啊]

2021-3-30,有时候会骗你让你跟朋友借

2021-3-30,如果没有朋友呢

2021-3-30,不要加狗头，毕竟这是真事[滑稽]

2021-3-30,真的不是被骗的人傻 一个骗子费劲心思就是为了受害者的性格弱点来让他们掏钱 这是个人都逃不掉 [热词系列_害] 只能多提高防范意识 毕竟哪天真的轮到自己了 也不一定感受得到

2021-3-30,一般来说上不了前面的这种一般平常的话

2021-3-30,聊电信网络诈骗呀，这题我做过好几遍，滚瓜烂熟！[打call]

2021-3-30,？？？哦[阴险]

2021-3-30,我，秦始皇，打钱[大笑]

2021-3-30,你好，你儿子胡亥在我手上，快打钱，不然就撕票

2021-3-30,兄弟我手里有他大儿子扶苏咱俩搭个伙

2021-3-30,想知道电信诈骗为什么叫电信诈骗，为什么不是移动联通啥的求科普

2021-3-30,此电信非彼电信[吃瓜]这里讲的电信是技术层面的电子通迅，不是御三家里面的那个电信

2021-3-30,电子信息简称电信

2021-3-30,你应该问电信为什么叫电信

2021-3-30,疫情在家没事干就找了份工作，模模糊糊的就去了信息大楼，呆了两天才发现这是诈骗阿，不过不是这个诈骗，是传奇一类的，成百上千个人，微信，QQ加人，都是通过资料库加的，估计是以前玩过游戏的，或者充钱多的，要么就是买的，面向人群就不用我多说了吧？传奇一类的现在都多大了，充钱也不小，648，2898之类的，干了两天我良心过不去，就没再去过，陌生人别同意吧

2021-3-30,我也是，求着我下载他们游戏内测给xx礼包balabala的。后来断断续续找过我几次，我也没理[脱单doge]

2021-3-30,如果有同学或者亲戚，哪怕是关系再好的也要发过去视频或者语音让对方接通！确定是本人才可以！我们班有个同学的学姐微信号被盗了，问他借500块他就傻傻的打过去了！后来看到学姐发的朋友圈才知道的。其实防诈骗很简单，没见过让你转钱你别转，见过的打视频确认，公家找你就要求挂了电话用110之类的公家电话打回去确认，相信天上不会掉馅饼，不贪小便宜，就很难被骗了。

2021-3-30,确实是这样的，我姐让我给她转钱我都会让她直接发语音，也跟我爸妈说了，我要是找他们要钱一定要让我发语音或者视频确认了才能给我转。

2021-3-30,相亲微信话术交流指南！[笑哭]

2021-3-30,老哥啥时候来个vlog啊，硬币太多了[doge]

2021-3-30,好家伙 直接被高仿号骗到[妙啊]

2021-3-30,玉林佬[妙啊]

2021-3-30,有点好奇，开头那个96110如果被诈骗了也可以打吗[笑哭]

2021-3-30,哪个骗子石乐志去诈骗96110的人[笑哭]

2021-3-30,被诈骗，可以打96110吗，我是这个意思[笑哭]因为视频开头只明确了接到这个电话不要挂[笑哭]

2021-3-30,我遇到过，资料写着厦门，有一句没一句聊了几个月，我当时觉得挺不可思议的。跟异性朋友交流了一下，因为感觉怪怪的，提出了疑问，结果异性朋友说这可能是诈骗。果不其然，真说滞销，反正就是想要我买[吐]后来直接拉黑。真以为我会上当一样[嗑瓜子]

2021-3-30,也太假了，让我来编绝对真实

2021-3-30,真有分界线呗。

2021-3-30,电信诈骗骗来的钱可以用来拯救巴西雨林吗？[阴险]

2021-3-30,XDM，黑水报告和混乱博物馆它拉黑我了，OMG，冲它！冲它！[doge]还是针针好[星星眼][星星眼][星星眼]

2021-3-30,找到分界线了[doge]

2021-3-30,分界线警告[OK][doge]

2021-3-30,都好几期了“回形针什么时候凉”这个选题绝对话题度爆表好吧为你好怎么还不听呢[吃瓜]

2021-3-30,哈哈哈分界线

2021-3-30,评论区分界线在这里[doge]

2021-3-30,是你！分界线哈哈哈哈哈哈哈

2021-3-30,今天有人跟我打电话，说他是巴西雨林管理员，现在巴西雨林遭遇危机，让我打5万块钱购买肉蛋奶拯救巴西雨林，事成之后给我5000万

2021-3-30,共两条回复

2021-3-30,hhhh[doge]

2021-3-30,只要我穷到肉蛋奶都吃不起，什么诈骗都那我没办法，实现了，回形针期望的世界实现了[OK]

2021-3-30,那么问题来了，怎么防止公知诈骗？

2021-3-30,多吃肉蛋奶就行了[OK]

2021-3-30,他不是公知

2021-3-30,他是真的美军

2021-5-7,4640，不用找了

2021-5-7,艹[笑哭]不知道为啥我总有种这玩意儿卖8、9000的印象，看到你这个第一反应“居然这么便宜？”

2021-5-7,因为你被各种营销手段锚定了，消费心理学而已

2021-5-7,居然比显卡便宜[酸了]

2021-5-7,戴森老客户了[笑哭]次次都有它

2021-5-7,戴森挺像苹果的 有好产品 利润也高 但也不像，苹果 dddd 戴森在我的认知里还是不错的

2021-5-7,Dyson就是现代家电工业设计的巅峰，苹果是掌上膝上设备设计的巅峰，没毛病

2021-5-7,真心心动，但我根本没房子[妙啊]

2021-5-7,真心想真心，但我没有真心[妙啊]

2021-5-7,真心心动，但我根本没真心[妙啊]

2021-5-7,真房子动了，但我根本没有心[脱单doge]

2021-5-7,悄悄告诉大家，格力有吸尘器，原理一样。价格便宜，凯邦电机，行业唯一16万转速。格力电器电机院院长助理陈彬发布的是格力吸尘器配套的超高速电机，该款电机转速高达16万转/分，吸入效率最高可达55%，最大真空度可达28KPa，可以极大地提升吸尘器的吸力。它在超高速电机在保证大吸力的同时还兼顾了可靠性。为承受高转速产生的离心力，电机转子系统采用高强度碳纤维防护技术，集成化轴承系统，保证电机在超高速下长期可靠运行。电机的叶轮则采用超高速、高功率密度斜流式设计，实现叶轮气动与强度协同设计。这款电机还可以直接照顾到消费者的使用体验。据陈彬介绍，格力吸尘器用超高速电机在轻量化、长续航和低噪音领域有不俗表现，电池续航能力提升10%以上，噪声峰值大幅降低。并且很好解决了启动滞后的难题，从电机通电到最高转速，仅需0.6s。这款黑科技电机也是他牵头研发的

2021-5-7,那你倒是说一下价格啊。。不说价格都是耍流氓

2021-5-7,2599元-2799元

2021-5-7,格力也不便宜4000块钱一支了。。[笑哭]

2021-5-7,哪个男孩不想吸走二氧化碳呢[doge]

2021-5-7,翻到这里并点了个赞心满意足的退出了[doge]

2021-5-7,翻了半天终于有一条人类发出来的评论了

2021-5-7,省流助手:使用激光检测，大吸力，高效过滤器，颗粒传感器来保证有效清洁[OK]

2021-5-7,月初就给我省流，是不是看不起我[doge]

2021-5-7,当某件商品物无所值的时候，就会有这样一条视频，来邀请各位超前消费[doge]

2021-5-7,粉丝暴怒[滑稽]

2021-5-7,电动牙刷算吗

2021-5-7,相比之前的节目，有些过于偏向功能而非原理。许愿年会中一个[doge]

2021-5-7,确实。不过也是因为上次和戴森的事务所，做过关于风吸的科普了。所以这一期，大部分都是将激光的运用。

2021-5-7,哪个男孩不喜欢做家务呢[doge]

2021-5-7,关键词：哪个

2021-5-7,哪个dog粉丝不想抢个热评玩呢😋

2021-5-7,贵的东西唯一缺点就是贵，便宜的东西唯一的优点就是便宜。

2021-5-7,你可能没用过多少贵的东西

2021-5-7,你听过8848吗

2021-5-7,有的东西贵有贵的道理，有的东西不是

2021-5-7,我看了一条专业的5分钟广告？

2021-5-7,重新定义专业

2021-5-7,又可以拉黑一个产品了[doge]

2021-5-7,好贵[doge]

2021-5-7,请问你的u型锁是怎么来的啊？

2021-5-7,作为一个有意向购买戴森吸尘器的视频观众，这集并没有带给我很直观的“这个吸尘器激光在实地多好用，吸得能有多干净”这些体验。

2021-5-7,这种“客观陈述”广告就是把能吹的点吹一遍，把比不过别人或者没有优势的地方刻意不提，没感觉有说吸得多干净，说明吸得多干净这个参数吹不起来

2021-5-7,如果想了解肉蛋奶话up的讲解非常仔细

2021-5-7,这年头，吸尘器都得学会整活[doge]

2021-5-7,【补充那些回形针没说出来的知识点-哔哩哔哩】https://b23.tv/ERL5Wi

2021-5-7,懂了，这就买V8

2021-5-7,它有没有v5啊 我只有600块钱[笑哭]

2021-5-7,600块钱可以闲鱼买V6了

2021-5-7,光滑的地面用拖和扫明显更好，吸尘器一般用在地毯之类粗糙面上。所以这个激光有啥用？

2021-5-7,所以为了让你觉得有用，开头就疯狂暗示扫、拖在光滑地板上的不足[doge]

2021-5-7,这个激光是给人看的，设计这个激光的目的就是让用户使用时能够更准确地判断面前这一小块地板有没有吸干净

2021-5-7,【补充那些回形针没说出来的知识点-哔哩哔哩】https://b23.tv/ERL5Wi

2021-5-7,新品尝鲜价5490 告辞[灵魂出窍]

2021-5-7,感觉搞那些高科技只是为了卖的更贵罢了，实际作用相比其他品牌并没有提升太多！

2021-5-7,【补充那些回形针没说出来的知识点-哔哩哔哩】https://b23.tv/ERL5Wi

2021-5-7,这真是我见过质量最高的恰饭视频了[笑哭]

2021-5-7,😅😅😅😅😅😅

2021-5-7,五级了都不弄个头像吗

2021-5-7,肉蛋奶当然好吃了

2021-5-7,背景音越来越牛了[支持][支持][支持]

2021-5-7,【补充那些回形针没说出来的知识点-哔哩哔哩】https://b23.tv/ERL5Wi

2021-5-7,小米的扫地机器人不香吗[doge]

2021-5-7,我就是来喷的 你们可以打我了！[doge]

2021-5-7,开始了开始了嗷[doge][妙啊]

2021-6-18,回形针的那个编辑在外网公开说了，回形针就是一个壳子，没了就没了，以后还有更多，怕我们防不住

2021-6-18,当他们说出“我们”的时候，他们属于谁就已经很清楚了。

2021-6-18,注意一下，发截图里那个话的人id是superbug6，该账号2021年五月创建，id为tongyunie的账号则是在2012年加入，且后者有账号保护设置。当心恶意钓鱼

2021-6-18,注意，发布截图内言论的superbug6账号高度疑似网络钓鱼，该账号发布的言论实在过于离谱（比如说“我去jf供职是为了治好阳w”）。推上的昵称不是唯一的，注意辨认id

2021-6-18,请问中国在读大学生如何在两年内进入美国军工实验室任职啊？up主可以出期视频介绍下吗

2021-6-18,加入回形针预科班

2021-6-18,神特么预科班

2021-6-18,直接出一本《我的自传》里面详细介绍[OK]

2021-6-18,铁汁们，今天过后 回形针要是还能正常安全的发视频 在座的各位都有责任嗷

2021-6-18,网络暴力太恐怖了，真怕他挺过去[doge]

2021-6-18,[思考]你说的这个挺，是不是那种突然抽搐，上半身往上挺，下半身往下挺，中间的前后左右挺？两眼一翻就没气的“挺”好的。

2021-6-18,算了吧，还是祝它们早日离开这个“恶意满满”的世界吧[抠鼻]

2021-6-18,都别吵了，安心看科普不行吗？我想就是有嫉妒的人恶意陷害回形针哥哥，我是哥哥最忠实的粉丝，每期都能从哥哥这里得到优质的知识，只是渐渐的，我也有了自己的想法了。哥哥可以为我科普以下内容吗？我对此非常感兴趣，都为你们想好标题了【回形针PaperClip】美国人的强壮离不开它，丰富的肉蛋奶组成的特色菜单【回形针PaperClip】人均有车的美国人，如何拥有实惠的油价【回形针PaperClip】全球变暖是谣言？退出巴黎协定的美国有这些深思熟虑【回形针PaperClip】发展的基石，美国居然在这上面领先中国两倍，人均碳排放【回形针PaperClip】美国人总能在一段时间中买到低价的实惠盐，背后竟有他们在努力，良心盐企【回形针PaperClip】为了保护全世界，美国的超级计划，棱镜【回形针PaperClip】即便背上罪恶，也要为人类医学做出贡献，美国战争过后勇敢接收它们的知识【回形针PaperClip】如何保护少数群体，美国做出了他的选择，带你揭开保护印第安人特区的秘密

2021-6-18,你别说我还真挺想看[热词系列_两面包夹芝士]

2021-6-18,最后一个，首先要先让其成为“少数”

2021-6-18,回形针控不动评了，爷青结

2021-6-18,别噶黑，只是双手报废了而已

2021-6-18,人家编代码删[doge]

2021-6-18,🇺🇸：🥩🥚🥛→😁💪🏻💪🏻👍🏻🇨🇳：🥩🥚🥛→🇧🇷🌲🌿😭

2021-6-18,🇺🇸：🥩🥚🥛→😁💪🏻💪🏻👍🏻🇨🇳：🥩🥚🥛→🇧🇷🌲🌿😭复制一手@何西阿__马修斯

2021-6-18,还以为经过上次的地图事件，回形针凉透了，现在特意搜一下，播放量还挺高，低估了回形针

2021-6-18,仔细观察评论，其实都是买的

2021-6-18,你的编辑在美国陆军实验室任职可还行，731的员工可真行，这不来个当场开除并发视频说自己毫不知情，个人行为请勿上升公司的？[给心心][给心心][给心心]

2021-6-18,为什么为什么会比蜉蝣的生命还短暂😭我不接受😭😭😭。

2021-6-18,删不动了[脱单doge]

2021-6-18,热评都出来了[doge]可惜几千赞在几百赞下面

2021-6-18,怪不得视频质量这么好，原来是军工级别。学习了[藏狐]

2021-6-18,你看好吧，都不用霉菌的官方认证。哦原来你编辑就是霉菌啊，还是生化实验室啊[吃瓜]哦，那 没 事 了。

2021-6-18,那可是日本731的～～嘛，你懂的，真心想扒开他们的血管看看，流的血是不是黑的。

2021-6-18,现任编辑供职于美国陆军[藏狐]

2021-6-18,离天下之大谱，真给我恶心坏了

2021-6-18,https://b23.tv/JB2lxT

2021-6-18,赛雷，火旺，心医，这三个人已经讲得很清楚了[加油]

2021-6-18,6月22日20：30直播是吧，到时候直播间一定很精彩[滑稽]

2021-6-18,直播踢我，我必到场骂  啊不  到场赞他个狗血喷头

2021-6-18,塞雷真不给面子，视频22号8点半放出来，直接贴脸打，不爽吗？

2021-6-18,视频传播需要时间呀，大家的力量聚集需要时间，如果22号发就没这么多人蹲它了[OK][OK]

2021-6-18,如果我离职了，前老板让我删除一些影响了他的动态，甚至叫我注销账号。我只会回他一句QNMD。但回形针却做到了

2021-6-18,说明跟前老板还存在利益关系，前老板也是给现老板打工的[doge]

2021-6-18,错，说明离职是假的，为了洗清自己的说辞罢了

2021-6-18,说明不是离职，是停岗进修去了[妙啊]结果这下完全不用回来了

2021-6-18,回形针你这波还想继续混下去，恐怕得光速出几个视频科普科普美英日的罪孽了[嗑瓜子]不过我想应该不可能，那不是自断财路吗哈哈哈哈哈哈哈哈哈哈哈哈哈

2021-6-18,怎么洗不回来，把怎么跟外面的人勾搭的细节出上几期详细说明，这多带劲[大笑]

2021-6-18,不用咱操心 自然有人找他体面 [微笑]

2021-6-18,下个视频：我们为什么带黄标了？[吃瓜]记得评论区多派点纯路人和专业人士哈[偷笑]

2021-6-18,我是一名麻醉医师我觉得你说的完全对[藏狐]

2021-6-18,上次我当麻醉医生被举报删评论了。[藏狐][藏狐][藏狐]

2021-6-18,兄弟们  举报间谍奖励50万元  把机会留给我[嗑瓜子][嗑瓜子][嗑瓜子]

2021-6-18,是100w，毕竟两位卧龙凤雏[doge][打call][脱单doge]（指正）

2021-6-18,错是150W三剑客呢。[吃瓜]

2021-6-18,《摄像头如何监控十三亿人》[吐]

2021-6-18,https://www.bilibili.com/video/BV18N411Q75k

2021-6-18,删的好快，估计马上到你了

2021-6-18,然后一出个公共安全案件就会变成《生活在一个不安全的世界，为何没有摄像头》

2021-6-18,我一开始很疑惑你们怎么这么敬业，大晚上控评，仔细想想原来这时候正好赶上你们白天上班了。

2021-6-18,高的我缺氧[点赞]

2021-6-18,1.6万评论就你在

2021-6-18,现在1.9万了，也只有他在

2021-6-18,评论没了，接力塞雷的视频06.18晚上21：00发的视频中被扒皮的2个货的推特大概是北京时间23：00收到风声关闭的然后很快啊回形针19日凌晨1点多发的公告这么写的“涉事的两位员工均已离职。其中聂某于 2018 年 7 月加入回形针，当时为国内某大学学生，曾担任内容实习生一职，已于 2019 年 7 月离职。季某于 2020 年 5 月加入回形针，曾担任内容作者一职，已于 2021 年 5 月离职。”大伙这里可以带入一下你的前老板半夜火急火燎给你打电话（当然美国那边是白天），让你把辛苦经营的社交软件账号注销了，然后你还真就乖乖立刻马上不带犹豫的执行了体现出一个有组织有纪律，令人动容要是大美利坚多点这些个人才，何愁不great again啊

2021-6-18,牛逼啊这位老哥 但估计你这条评论马上要被上班时间的回形针删了

2021-6-18,现在居然还在，奇迹！

2021-6-18,并且季推特已经删号，聂设置了关注才能看而且关注要他通过才给关注

2021-6-18,https://b23.tv/BV1jV411s7Gp 究极实锤，团队里有美国陆军实验室的人（该实验室就是和731合作的那个，没干过好事），以及还有GDTD人员

2021-6-18,好家伙评论还剩你

2021-6-18,马上你也要被删了，加油

2021-6-18,BV1jV411s7Gp石锤

2021-6-18,原来觉得是团队里某些人有问题，原来是我想多了，整个团队全是问题

2021-6-18,“一锅全是老鼠屎，没有汤。”

2021-6-18,吴桑Can you explain that? Why is your neighbor Lab 731？？？？给你投两个腻嘛了个币

2021-6-18,就是为了搞出问题，才建立的团队

2021-6-18,原来你的编辑是731邻居啊

2021-6-18,你要没了[doge]

2021-6-18,哪里是邻居，别瞎说明明是兄弟[藏狐][辣眼睛]

2021-6-18,哪里是兄弟，别瞎说，明明是父子[藏狐][辣眼睛]

2021-6-18,刚吃了夜宵回来，吃的海鲜，还吃了肉蛋奶，兄弟们我做的对吗

2021-6-18,我饿了，你妹的[嫌弃]

2021-6-18,为了庆祝阶段性胜利，要不要点一波烧烤呢？[doge]

2021-6-18,我马上也去[藏狐]

2021-6-18,你的编辑竟然是美国陆军实验室的?

2021-6-18,一刷一个赞，真好玩[doge]

2021-6-18,吴桑Can you explain that? Why is your neighbor Lab 731

2021-6-18,[doge]卧龙凤雏得一可安天下

2021-6-18,⚠️该用户存在较大争议，请谨慎甄别其内容

2021-6-18,这删评手速是真的顶 [doge]

2021-6-18,建议大家一起打12339呢，结合日历上的日期，现在是最合适不过的时间节点了。

2021-6-18,[热词系列_好耶][打call]

2021-6-18,想不到一个小小的团队，竟然出了卧龙凤雏两位人才[辣眼睛]

2021-6-18,还有张某羊，明明是三位[doge]

2021-6-18,别急，回形针里但凡有一个是人，就算我输。

2021-6-18,“嗨，我是吴松磊，今天这期视频，我来讲一讲为什么我们被打上黄标了”[傲娇][傲娇][傲娇]

2021-6-18,离删评不远了兄弟

2021-6-18,“我们也是受害者”

2021-6-18,我是吴松磊，我来科普下这种罪要吃几年牢饭[doge][doge]

2021-6-18,恭喜宁喜提黄标，这仅仅是第一步[支持]

2021-6-18,up主觉得很淦就离谱

2021-6-18,没准真的很光荣呢 毕竟有机会为“国”捐躯了哈哈哈哈哈

2021-6-18,up赞你一个表示，诶，就是玩，怎么样怎么样（嚣张）[滑稽]

2021-6-18,https://b23.tv/BV1jV411s7Gp 究极实锤，团队里有美国陆军实验室的人（该实验室就是和731合作的那个，没干过好事），以及还有GDTD人员

2021-6-18,刚才的 被删了  有人慌了

2021-6-18,回形针已经黄标了，大家别忘了谷岳[doge]

2021-6-18,GDTD是啥

2021-6-18,吴先生能解释一下您的编辑推特账号怎么没了吗

2021-6-18,12339，懂得都懂吧[打call][打call][打call][打call]

2021-6-18,来b站不久，不是很了解发生了什么，可以简要说一下嘛[辣眼睛]

2021-6-18,宁干脆直接关评论区得了，一个一个删不累吗？

2021-6-18,发生什么了，我一瞬间多了99+个赞

2021-6-18,只能b站关评论的哦，up是不能关的

2021-6-18,@虚拟世界234https://b23.tv/BV1FJ411p7md

2021-6-18,我又来复读了都别吵了，安心看科普不行吗？我想就是有嫉妒的人恶意陷害回形针哥哥，我是哥哥最忠实的粉丝，每期都能从哥哥这里得到优质的知识，只是渐渐的，我也有了自己的想法了。哥哥可以为我科普以下内容吗？我对此非常感兴趣，都为你们想好标题了【回形针PaperClip】美国人的强壮离不开它，丰富的肉蛋奶组成的特色菜单【回形针PaperClip】人均有车的美国人，如何拥有实惠的油价【回形针PaperClip】全球变暖是谣言？退出巴黎协定的美国有这些深思熟虑【回形针PaperClip】发展的基石，美国居然在这上面领先中国两倍，人均碳排放【回形针PaperClip】美国人总能在一段时间中买到低价的实惠盐，背后竟有他们在努力，良心盐企【回形针PaperClip】为了保护全世界，美国的超级计划，棱镜【回形针PaperClip】即便背上罪恶，也要为人类医学做出贡献，美国战争过后勇敢接收它们的知识【回形针PaperClip】如何保护少数群体，美国做出了他的选择，带你揭开保护印第安人特区的秘密

2021-6-18,差点没收住刀[doge]

2021-6-18,老哥，看你还能坚持多久？

2021-6-18,我看见“哥哥”两个字就知道是友军了…[OK]

2021-6-18,网暴也太可怕了吧，还好👴是施暴者

2021-6-18,哈哈哈哈哈哈哈哈哈哈

2021-6-18,这不是施暴，这是为了正义[墨镜][墨镜][墨镜]

2021-6-18,原来你的编辑是731邻居啊

2021-6-18,不仅如此，还各种红线都踩

2021-6-18,你这评论都没了三次了[doge][热词系列_好家伙]

2021-6-18,怕啥大家一人发一条就是黑名单再多咱也有放出来的一天然后继续啊[吃瓜]

2021-6-18,你的编辑在美国陆军实验室任职可还行，731的员工可真行，这不来个当场开除并发视频说自己毫不知情，个人行为请勿上升公司的？

2021-6-18,已经发了公告了，2个员工都离职了[吃瓜]

2021-6-18,怎么可能，四月还作为编辑参与视频，六月就离职，这叫离职？这叫“高就”吧[哦呼]

